text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
All right.,teacher,2,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Two.,student,1,0,,,,اثنان.,اثنان.,1,0.0,False
All right.  Stop.  I’m not sure if that’s correct.  What can I do?  Go.  Stop.  I’m not sure.  What can you do?,teacher,22,0,,,0.0,حسناً، توقف، لست متأكداً إن كان هذا صحيحاً، ماذا يمكنني أن أفعل؟ اذهب، توقف، لست متأكداً، ماذا يمكنك أن تفعل؟,حسنا، توقف، لست متاكدا ان كان هذا صحيحا، ماذا يمكنني ان افعل؟ اذهب، توقف، لست متاكدا، ماذا يمكنك ان تفعل؟,20,0.0,False
Two goes into eight – Or you could multiply.,student,9,1,,1.0,,اثنان يساوي ثمانية  أو يمكنك مضاعفة,اثنان يساوي ثمانيه او يمكنك مضاعفه,6,0.5,True
I’m sorry.,teacher,2,0,0.0,,0.0,أنا آسفة.,انا اسفه.,2,0.0,False
Two goes into two one time.,student,6,0,,,,اثنان يذهب إلى اثنين مرة واحدة.,اثنان يذهب الي اثنين مره واحده.,6,0.16666666666666666,True
So what do you call what you just did? Okay.  So –,teacher,12,0,0.0,,1.0,إذاً كيف تسمي ما فعلته للتو؟ حسناً.,اذا كيف تسمي ما فعلته للتو؟ حسنا.,7,0.0,False
You could change it to percentage.,student,6,1,,,,يمكنك تغييرها إلى نسبة مئوية.,يمكنك تغييرها الي نسبه مئويه.,5,0.2,True
"All right but right now – see that’s the thing.  One thing about you guys, don’t start turning everything percent because – do you remember how one time we were doing a problem and what did they ask you?  You had a mistake. They asked you to do what/",teacher,49,1,1.0,,0.0,حسناً، لكن الآن، انظروا، هذا هو الأمر. شيء واحد حولكم يا رفاق، لا تبدأون في تحويل كل شيء بنسبة مئوية لأنه هل تتذكرون كيف كنا في وقت ما نقوم بمشكلة وماذا سألوكم؟ كان لديك خطأ.,حسنا، لكن الان، انظروا، هذا هو الامر. شيء واحد حولكم يا رفاق، لا تبداون في تحويل كل شيء بنسبه مئويه لانه هل تتذكرون كيف كنا في وقت ما نقوم بمشكله وماذا سالوكم؟ كان لديك خطا.,35,0.02857142857142857,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Into what?,teacher,2,0,,,0.0,إلى ماذا؟,الي ماذا؟,2,0.0,False
Into a fraction.,student,3,1,,,,إلى جزء صغير,الي جزء صغير,3,0.0,False
Into a fraction.  And what do you do?,teacher,8,1,,,1.0,إلى جزء صغير ماذا تفعل؟,الي جزء صغير ماذا تفعل؟,5,0.0,False
I turned it into a percent.,student,6,1,,,,لقد حولته إلى نسبة مئوية,لقد حولته الي نسبه مئويه,5,0.4,True
See what I mean?  You gotta be careful what it is they are asking you to do.  Now are there any problems?,teacher,22,0,0.0,,0.0,يجب أن تكون حذراً مما يطلبون منك فعله هل هناك أي مشاكل الآن؟,يجب ان تكون حذرا مما يطلبون منك فعله هل هناك اي مشاكل الان؟,13,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Okay, so then we are going to – wait a minute.  Three plus two, right?",teacher,15,0,,,0.0,حسناً، إذاً سننتظر دقيقة، ثلاثة زائد اثنان، صحيح؟,حسنا، اذا سننتظر دقيقه، ثلاثه زائد اثنان، صحيح؟,8,0.25,True
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
So it’s going to be five –,teacher,7,0,,,0.0,اذاً سيكون خمسة,اذا سيكون خمسه,3,0.3333333333333333,True
Five-eighths.,multiple students,1,0,,,,خمسة ثمانية.,خمسه ثمانيه.,2,0.5,True
Five-eighths.  Boom.  And we’re done.  Okay.  We can’t simplify it because five goes into five one time.  We can’t do it. Okay.  Now this is the time.  I know some of you people are not in the frame but I could talk to you because I don’t want anybody to get into trouble.  But this is the time; does anybody have any questions they want to ask?  They say [inaudible] I’m not really sure about this situation right here.  Or I’m not sure.  Yes.,teacher,84,1,,,0.0,خمسة ثمانية. بوم. ونحن انتهينا. حسناً. لا يمكننا تبسيط الأمر لأن خمسة يذهب إلى خمسة في وقت واحد. لا يمكننا القيام بذلك. حسناً. الآن هذا هو الوقت. أعلم أن بعضكم ليس في الإطار ولكن يمكنني التحدث إليكم لأنني لا أريد لأحد أن يقع في مشكلة. ولكن هذا هو الوقت؛ هل لدى أي شخص أي أسئلة يريد طرحها؟ يقولون [غير مستمع] أنا لست متأكداً حقاً من هذا الوضع هنا. أو لست متأكداً. نعم.,خمسه ثمانيه. بوم. ونحن انتهينا. حسنا. لا يمكننا تبسيط الامر لان خمسه يذهب الي خمسه في وقت واحد. لا يمكننا القيام بذلك. حسنا. الان هذا هو الوقت. اعلم ان بعضكم ليس في الاطار ولكن يمكنني التحدث اليكم لانني لا اريد لاحد ان يقع في مشكله. ولكن هذا هو الوقت؛ هل لدي اي شخص اي اسئله يريد طرحها؟ يقولون [غير مستمع] انا لست متاكدا حقا من هذا الوضع هنا. او لست متاكدا. نعم.,72,0.05555555555555555,True
I don’t really understanding it.,student,5,0,,,,أنا لا أفهم ذلك حقاً,انا لا افهم ذلك حقا,5,0.0,False
What are you bringing to the table?  You say you don’t really understand it.  What do you bring to the table?,teacher,21,0,1.0,,0.0,ما الذي تحضره إلى الطاولة؟ تقول أنك لا تفهم حقاً ما الذي تحضره إلى الطاولة؟,ما الذي تحضره الي الطاوله؟ تقول انك لا تفهم حقا ما الذي تحضره الي الطاوله؟,15,0.0,False
I bring to the table – I keep getting stuck when I have to add the – when I have to simplify it.,student,23,2,,0.0,,أنا أحضر إلى الطاولة  أنا أظل عالقا عندما يجب أن أضيف  عندما يجب أن تبسيطها.,انا احضر الي الطاوله انا اظل عالقا عندما يجب ان اضيف عندما يجب ان تبسيطها.,15,0.0,False
When you have to simplify it?,teacher,6,1,1.0,,0.0,عندما يجب عليك تبسيطها؟,عندما يجب عليك تبسيطها؟,4,0.0,False
I’m having problems there too.,student,5,0,,,,لدي مشاكل هناك أيضاً,لدي مشاكل هناك ايضا,4,0.0,False
"With simplifying?  I’ll tell you what.  Okay, somebody goes me three.",teacher,11,1,0.0,,0.0,مع تبسيط؟ سأخبرك ماذا. حسناً، أحدهم يذهب لي ثلاثة.,مع تبسيط؟ ساخبرك ماذا. حسنا، احدهم يذهب لي ثلاثه.,9,0.0,False
Me three.,student,2,0,,,,أنا ثلاثة.,انا ثلاثه.,2,0.0,False
"All right.  Now, okay, so you are having problem with simplifying?",teacher,11,1,,,0.0,حسناً، حسناً، إذاً لديك مشكلة في تبسيطها؟,حسنا، حسنا، اذا لديك مشكله في تبسيطها؟,7,0.0,False
I am.,student,2,0,,,,أنا كذلك.,انا كذلك.,2,0.0,False
All right.  Very good.  But the rest of you guys know how to add them?,teacher,15,1,,,0.0,حسناً، جيد جداً، لكن هل يعرف الباقون كيف يضيفونها؟,حسنا، جيد جدا، لكن هل يعرف الباقون كيف يضيفونها؟,9,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  This is what I’m going to do.  Why don’t you get to work and those people having problems simplifying come up to the board?  Not you.  You don’t have a problem simplifying.,teacher,33,2,,,0.0,حسناً، هذا ما سأفعله، لمَ لا تذهب إلى العمل وتأتي هؤلاء الأشخاص الذين يعانون من صعوبة في تبسيط الأمور إلى اللجنة؟ ليس أنت. ليس لديك مشكلة في تبسيط الأمور.,حسنا، هذا ما سافعله، لم لا تذهب الي العمل وتاتي هؤلاء الاشخاص الذين يعانون من صعوبه في تبسيط الامور الي اللجنه؟ ليس انت. ليس لديك مشكله في تبسيط الامور.,29,0.06896551724137931,True
"Yeah, simplifying, some of them.  The eights and the sixes.",student,10,1,,0.0,,أجل، تبسيط بعضها، الثمانية والستة.,اجل، تبسيط بعضها، الثمانيه والسته.,5,0.2,True
"All right. [We’ll trying solving the problem].  Okay, we’re not doing that remember.  All right.  It’s going to be easy. You guys know how to get the LCM?",teacher,28,1,0.0,,0.0,حسناً، سنحاول حل المشكلة، حسناً، لن نفعل ذلك، تذكر، سيكون الأمر سهلاً، هل تعرفون كيفية الحصول على الـ LCM؟,حسنا، سنحاول حل المشكله، حسنا، لن نفعل ذلك، تذكر، سيكون الامر سهلا، هل تعرفون كيفيه الحصول علي ال LCM؟,19,0.05263157894736842,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"That’s not a problem.  Okay.  So the problem that you people have is if you see something like this right?  Two, four. And what time table do you find these two numbers?",teacher,32,0,,,0.0,هذه ليست مشكلة. حسناً. إذاً المشكلة التي تواجهكم هي إذا رأيتم شيئاً كهذا، صحيح؟ اثنان، أربعة.,هذه ليست مشكله. حسنا. اذا المشكله التي تواجهكم هي اذا رايتم شيئا كهذا، صحيح؟ اثنان، اربعه.,16,0.0,False
Right there.,student,2,0,,,,هناك تماماً,هناك تماما,2,0.0,False
In the two right?  Two goes into two?,teacher,8,0,,,0.0,في اثنين الحق؟ اثنين يذهب في اثنين؟,في اثنين الحق؟ اثنين يذهب في اثنين؟,7,0.0,False
One time.,student,2,0,,,,مرّة واحدة,مره واحده,2,0.0,False
Two go into here?,teacher,4,0,,,0.0,اثنان يدخلون هنا؟,اثنان يدخلون هنا؟,3,0.3333333333333333,True
Two times.,student,2,0,,,,مرتين,مرتين,1,0.0,False
Excuse me.  You need to get busy.  All right.  That’s correct?,teacher,11,0,,,0.0,عذراً، يجب أن تكون مشغولاً، صحيح؟,عذرا، يجب ان تكون مشغولا، صحيح؟,6,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"All right.  Let’s go to the three, six.  What time table would you find those two numbers?",teacher,17,0,,,1.0,حسناً، لنذهب إلى ثلاثة، ستة، أي جدول زمني تجد هذين الأرقام؟,حسنا، لنذهب الي ثلاثه، سته، اي جدول زمني تجد هذين الارقام؟,11,0.09090909090909091,True
Threes.,multiple students,1,0,,,,ثلاثة,ثلاثه,1,1.0,True
So three goes into three?,teacher,5,0,,,1.0,إذاً 3 يساوي 3؟,اذا 3 يساوي 3؟,3,0.25,True
One time.,multiple students,2,0,,,,مرّة واحدة,مره واحده,2,0.0,False
Three goes here?,teacher,3,0,,,0.0,ثلاثة تذهب إلى هنا؟,ثلاثه تذهب الي هنا؟,4,0.25,True
Two times.,multiple students,2,0,,,,مرتين,مرتين,1,0.0,False
That’s one half.,student,3,0,,,,هذا نصف,هذا نصف,2,0.5,True
All right.  Let’s do another one okay.  Let’s do the six and the nine.  In what time table would you find those two numbers?,teacher,24,0,,,0.0,حسناً، دعونا نقوم بعمل واحد آخر حسناً، دعونا نقوم بعمل ستة وتسعة في أي جدول زمني ستجدين هذين الرقمين؟,حسنا، دعونا نقوم بعمل واحد اخر حسنا، دعونا نقوم بعمل سته وتسعه في اي جدول زمني ستجدين هذين الرقمين؟,19,0.10526315789473684,True
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
Threes.,student,1,0,,,,ثلاثة,ثلاثه,1,1.0,True
So you –,teacher,3,0,,,0.0,إذاً أنت,اذا انت,2,0.0,False
Six two.,student,2,0,,,,ستة اثنان.,سته اثنان.,2,0.5,True
Two.,teacher,1,0,,,0.0,اثنان.,اثنان.,1,0.0,False
That’s three.,student,2,0,,,,هذا ثلاثة.,هذا ثلاثه.,2,0.0,False
You got it?  Okay bye.  Anybody else?,teacher,7,0,,,1.0,حسناً، وداعاً، هل هناك أي شخص آخر؟,حسنا، وداعا، هل هناك اي شخص اخر؟,7,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
You got it?  Okay.  All right.  Anybody else?  Good.  Those people who don’t understand I’ll come to you in a minute. All right.  Let’s get busy.  Look at page – okay stop. Okay.  Stop for a minute.  Look at page – I want you to look at page –,teacher,49,0,,,1.0,هل فهمت؟ حسناً. حسناً. أي شخص آخر؟ جيد. أولئك الأشخاص الذين لا يفهمون سأأتي إليك في دقيقة. حسناً. دعنا نشتغل. انظر إلى الصفحة  حسناً توقف. حسناً. توقف لدقيقة. انظر إلى الصفحة  أريدك أن تنظر إلى الصفحة ,هل فهمت؟ حسنا. حسنا. اي شخص اخر؟ جيد. اولئك الاشخاص الذين لا يفهمون سااتي اليك في دقيقه. حسنا. دعنا نشتغل. انظر الي الصفحه حسنا توقف. حسنا. توقف لدقيقه. انظر الي الصفحه اريدك ان تنظر الي الصفحه,36,0.0,False
Forty-nine?,student,1,0,,,,49؟,49؟,1,0.0,False
- 49.  Page 49.  What page I say?,teacher,8,0,,,0.0,-صفحة 49، أي صفحة أقول؟,-صفحه 49، اي صفحه اقول؟,5,0.0,False
Forty-nine.,multiple students,1,0,,,,أربعين وتسعة,اربعين وتسعه,2,0.0,False
"Page 49.  Who wants to read the first problem?  I do.  You guys never let me read.  All right.  [Inaudible] read.  Where are my glasses at?  All right, somebody misplaced my glasses.  All right.  Who wants to read?",teacher,38,0,,,0.0,الصفحة 49 من يريد قراءة المشكلة الأولى؟ أنا كذلك. أنتم لا تدعوني أقرأ أبداً. حسناً. [غير قابل للسمع] قراءة. أين نظاراتي؟ حسناً، شخص ما ضيع نظاراتي. حسناً. من يريد القراءة؟,الصفحه 49 من يريد قراءه المشكله الاولي؟ انا كذلك. انتم لا تدعوني اقرا ابدا. حسنا. [غير قابل للسمع] قراءه. اين نظاراتي؟ حسنا، شخص ما ضيع نظاراتي. حسنا. من يريد القراءه؟,29,0.0,False
I do.,multiple students,2,0,,,,-أحبّك,-احبك,1,0.0,False
"All right.  [Inaudible] can read.  We are not doing that.  All right.  Somebody gonna have to read loud and clear, loud and clear.  All right.  You want to?  Are you going to read loud?  All right.  Let her read it loud.  Okay.  Read the problem.  So you’re going to read the problem.  Quickly.",teacher,53,0,,,0.0,حسناً. [لا يمكن سماعها] يمكنها القراءة. نحن لا نفعل ذلك. حسناً. شخص ما يجب أن يقرأ بصوت عال و واضح، بصوت عال و واضح. حسناً. هل تريد ذلك؟ هل ستقرأ بصوت عال؟ حسناً. دعها تقرأ بصوت عال. حسناً. قراءة المشكلة. لذلك سوف تقرأ المشكلة. بسرعة.,حسنا. [لا يمكن سماعها] يمكنها القراءه. نحن لا نفعل ذلك. حسنا. شخص ما يجب ان يقرا بصوت عال و واضح، بصوت عال و واضح. حسنا. هل تريد ذلك؟ هل ستقرا بصوت عال؟ حسنا. دعها تقرا بصوت عال. حسنا. قراءه المشكله. لذلك سوف تقرا المشكله. بسرعه.,45,0.0,False
"Alexander, [Marshall] and Olivia had a pizza party.  There was a pepperoni, a vegetarian and a cheese pizza.  Each pizza was the same size.  Alexander ate one-sixth of the pepperoni pizza and five [inaudible] of the cheese pizza. How much of a pizza did he eat?",student,46,0,,0.0,,ألكسندر، [مارشال] وأوليفيا عقدوا حفلة بيتزا. كان هناك بيبيروني، ونباتي وبيتزا بالجبن. كل بيتزا كانت بنفس الحجم. أكل ألكسندر ستة بيتزا بالبيبيروني وخمسة بيتزا بالجبن. كم من البيتزا أكله؟,الكسندر، [مارشال] واوليفيا عقدوا حفله بيتزا. كان هناك بيبيروني، ونباتي وبيتزا بالجبن. كل بيتزا كانت بنفس الحجم. اكل الكسندر سته بيتزا بالبيبيروني وخمسه بيتزا بالجبن. كم من البيتزا اكله؟,29,0.034482758620689655,True
"How much?  Okay, guys let’s get to work.  I’m gonna come around and see what you doing.  All right. Okay, let’s see.  Let me see.  What do you understand about the problem?",teacher,32,0,1.0,,1.0,حسناً يا رفاق دعونا نعمل سأأتي لأرى ماذا تفعلون حسناً دعونا نرى ماذا تفهمون عن المشكلة,حسنا يا رفاق دعونا نعمل سااتي لاري ماذا تفعلون حسنا دعونا نري ماذا تفهمون عن المشكله,16,0.0,False
I understand that she ate six-twelve of the pepperoni pizza and five twelve of the cheese pizza.,student,17,0,,0.0,,أنا أفهم أنها أكلت ستة عشر من البيتزا البيبيروني و خمسة عشر من البيتزا الجبن.,انا افهم انها اكلت سته عشر من البيتزا البيبيروني و خمسه عشر من البيتزا الجبن.,15,0.4,True
Okay but what can you tell me about the size of the pizza?,teacher,13,0,1.0,,1.0,حسناً، لكن ماذا يمكنك أن تخبرني عن حجم البيتزا؟,حسنا، لكن ماذا يمكنك ان تخبرني عن حجم البيتزا؟,9,0.0,False
That they are all the same size.,student,7,0,,,,أنهم جميعاً بنفس الحجم,انهم جميعا بنفس الحجم,4,0.0,False
They are all the same size.  Do you think that’s gonna make the problem more difficult or easier for you to solve?,teacher,22,0,1.0,,0.0,هل تعتقد أن هذا سيجعل المشكلة أكثر صعوبة أو أسهل بالنسبة لك لحلها؟,هل تعتقد ان هذا سيجعل المشكله اكثر صعوبه او اسهل بالنسبه لك لحلها؟,13,0.0,False
Easy.,student,1,0,,,,بسهولة,بسهوله,1,0.0,False
Why?,teacher,1,0,,,1.0,-لماذا؟,-لماذا؟,1,0.0,False
"Because I already know that they’re the same size.  I’m not going to be frustrated figuring out if this one’s small, this one’s medium, this one is big.",student,28,0,,0.0,,لأنّي أعرف بالفعل أنّهما بنفس الحجم، ولن أكون محبطاً في معرفة ما إذا كان هذا صغير، وهذا متوسط، وهذا كبير.,لاني اعرف بالفعل انهما بنفس الحجم، ولن اكون محبطا في معرفه ما اذا كان هذا صغير، وهذا متوسط، وهذا كبير.,20,0.0,False
All right.  Do you know what the word accuracy means?,teacher,10,0,0.0,,0.0,حسناً، هل تعرف ما تعنيه كلمة دقة؟,حسنا، هل تعرف ما تعنيه كلمه دقه؟,7,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
What does the word accuracy say?,teacher,6,0,,,0.0,ماذا تقول كلمة دقة؟,ماذا تقول كلمه دقه؟,4,0.0,False
Like having like everything correct.,student,5,0,,,,مثل أن يكون كل شيء صحيحاً,مثل ان يكون كل شيء صحيحا,6,0.0,False
Right.  So you already know what to do right?,teacher,9,0,0.0,,0.0,صحيح، إذاً أنت تعرف بالفعل ما يجب فعله بشكل صحيح؟,صحيح، اذا انت تعرف بالفعل ما يجب فعله بشكل صحيح؟,10,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
So you gotta get 100 right?  Okay now think [inaudible] you gotta get 100 now.  Now we’re leaning toward a different dimension now.  All right thank you.  Okay?,teacher,28,1,,,0.0,إذاً يجب أن تحصل على 100 حقًا؟ حسناً الآن فكر أنّك يجب أن تحصل على 100 الآن. الآن نحن نميل نحو بعد مختلف الآن. حسناً، شكراً. حسناً؟,اذا يجب ان تحصل علي 100 حقا؟ حسنا الان فكر انك يجب ان تحصل علي 100 الان. الان نحن نميل نحو بعد مختلف الان. حسنا، شكرا. حسنا؟,25,0.0,False
I don’t understand.,student,3,0,,,,أنا لا أفهم.,انا لا افهم.,3,0.0,False
Okay.  Now I don’t understand.  How are you gonna help me out? You know what I mean?  How are you going to help me out? Okay.  You say you don’t understand okay.  Let’s go over here.  Let’s go – I’ll come around.  Okay.  What do you bring to the table?  I can’t hear you.,teacher,54,0,,,0.0,حسناً، الآن لا أفهم، كيف ستساعدني؟ أتفهمين ما أعنيه؟ كيف ستساعدني؟ حسناً، تقولين أنك لا تفهمين، حسناً، لنذهب إلى هنا، لنذهب، سأعود، حسناً، ماذا ستحضرين إلى الطاولة؟ لا أستطيع سماعك.,حسنا، الان لا افهم، كيف ستساعدني؟ اتفهمين ما اعنيه؟ كيف ستساعدني؟ حسنا، تقولين انك لا تفهمين، حسنا، لنذهب الي هنا، لنذهب، ساعود، حسنا، ماذا ستحضرين الي الطاوله؟ لا استطيع سماعك.,30,0.0,False
I know that Alexander ate one-sixth of the pepperoni pizza and five –,student,13,0,,0.0,,أنا أعرف أن ألكسندر أكلت ستة من البيتزا البيبيروني وخمسة,انا اعرف ان الكسندر اكلت سته من البيتزا البيبيروني وخمسه,10,0.1,True
"You know what I know how to read.  Okay, tell me what it is that you bring to the table.",teacher,20,0,0.0,,0.0,حسناً، أخبرني ما الذي تحضره إلى الطاولة,حسنا، اخبرني ما الذي تحضره الي الطاوله,7,0.0,False
I know that we’re trying to figure out –,student,9,0,,0.0,,أعلم أننا نحاول معرفة ذلك,اعلم اننا نحاول معرفه ذلك,5,0.0,False
I like that.  Now you’re trying to put it into your own words.,teacher,13,0,0.0,,0.0,يعجبني ذلك الآن تحاول أن تضعها بكلماتك,يعجبني ذلك الان تحاول ان تضعها بكلماتك,7,0.0,False
- how much she ate of both pizzas.,student,8,0,,0.0,,-كم أكلت من كلا البيتزا,-كم اكلت من كلا البيتزا,5,0.0,False
Okay.  So what else do you bring to the table?  What else do you know about that pizza?  I know that you did something. You underlined something.  Can you read what you underlined?,teacher,33,2,1.0,,1.0,حسناً، ما الذي أحضرته إلى الطاولة؟ ما الذي تعرفه عن تلك البيتزا؟ أعلم أنك فعلت شيئاً، أبرزت شيئاً، هل يمكنك قراءة ما أبرزته؟,حسنا، ما الذي احضرته الي الطاوله؟ ما الذي تعرفه عن تلك البيتزا؟ اعلم انك فعلت شيئا، ابرزت شيئا، هل يمكنك قراءه ما ابرزته؟,23,0.0,False
Same size.,student,2,0,,,,نفس الحجم,نفس الحجم,2,0.0,False
Okay.  Are you bringing something to the table by knowing that?,teacher,11,0,,,0.0,حسناً، هل تجلبين شيئاً إلى الطاولة بمعرفة ذلك؟,حسنا، هل تجلبين شيئا الي الطاوله بمعرفه ذلك؟,8,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
